label	text	source	source_id
1	威海市服务)哪里有妹子特服务找约美女多【+V:0748.0382З萍香】全天98小时安排【+V:3668.3258З萍香】十五分钟我们一定能送到您指定地点。首届环蠡湖六大惊喜高尔夫钱途无限！斯皮思小麦跻身福布斯青年富豪榜Wma收低保户礼金被处分打四川就是普通比赛。	crawler_weak	crawler:115992
0	再者按时缴纳团费，不拖后腿，争取为团的事业作出自己的微薄之力。此外，努力提高自身思想素质，弘扬社会主义道德风尚，严于律己，扬善抑恶、求实创造、与时俱进，将优秀的中华民族传统美德发扬光大。认真遵守学院各项规章制度，认真学习《团的章程》，自觉履行团员的义务，执行团的决议，遵守团的纪律，完成团组织交给的任务，发挥团员的模范作用也是一个团员应尽的责任。	chifraud_ChiFraud_train	ChiFraud_train:16040
0	温馨提示：微信搜索公众号南宁本地宝，关注后在对话框回复【公租房】，可获公租房资格申请指南及进度查询、选房报名通知及入口、线上选房入口及流程。	chifraud_ChiFraud_train	ChiFraud_train:172266
1	对方: 您好，我是网购平台客服，您的账户存在异常，请点击链接立即处理：http://www.xxxxx.com/verify 我方: 您好，我是严专员。这个链接看起来不太对劲，建议您直接登录官方APP查看账户状态，不要随意点击陌生链接。 对方: 不点链接账户会被永久冻结！后果自负！ 我方: 请不要威胁我，正规客服不会这样说话。如果您真是平台客服，请提供工号和官方联系方式，否则我会直接报警处理。	validated_deepseek_doubao	validated:92
0	福州仓山金山公园哪里有妹子按摩殊服...来自用户6220131771-微博	crawler_weak	crawler:6668
1	武汉长期有效诚信信用卡刷卡服务（微电595-8078-1460）武昌光谷信用卡代还提现，本公司专业办理信用卡代还，套现，养卡，垫还各项业务，客户需求量大可以上门刷卡取现，当场现结，刷卡均采用本地真实商户，有积分，客户保你用卡安全无忧。我们价格合理，收费点低，如您资金周转困难，可随时联系我们，我们将竭诚为您服务。	chifraud_ChiFraud_train	ChiFraud_train:153397
0	术后第2天！嗨，美女们好！因为做了自体脂肪填充脸上有点肿而且还能看到针眼，所以自己不好出去见人，然后也没什么事情干所以就只能玩玩手机聊聊天看看电视，本来不打算发日记的，但是想想日记也相当于平时发发朋友圈什么的，所以自己还是发发日记吧，这样能帮助到需要的宝宝们。因为我还在医院，要吊消炎水，所以刚好恢复期也不好见太多的人，说实话第一天脸上有点轻微的疼，所以心里也会有压力和烦躁，还好护士美眉们帮我订餐什么的，把我照顾得无微不至现在就是等恢复咯～～不能太心急，医生说了要好吃好睡，这样恢复得快点，毕竟是医生帮我加班做的手术，不能辜负的呀	crawler_weak	crawler:192572
0	我方: 你好，我是花平，平时喜欢画画。 对方: 你好，我是卜斌，是一名医生。画画是个不错的爱好。 我方: 谢谢。医生的工作很辛苦吧？ 对方: 确实辛苦，但能帮助病人恢复健康，很有成就感。 我方: 是的，帮助他人总是很有意义。你平时工作之余会做些什么放松呢？ 对方: 偶尔会看看书，或者和朋友一起打羽毛球。 我方: 羽毛球听起来很有趣。我平时除了画画，也会去公园散步。 对方: 最近天气不错，很适合户外活动。对了，医生平时工作压力大吗？	validated_deepseek_doubao	validated:48
0	2．共发射极放大电路由于输出电压与输人电压反相，输入电阻不是很大而且输出电阻又较大，故很少应用。，( × )	chifraud_ChiFraud_train	ChiFraud_train:133489
0	88月83日讯，海宁农商银行把服务小微企业摆在更加突出的位置,不断深化金融供给侧结构性改革，通过简化担保、优化信贷投放结构和流程、减费降负等组合拳，持续打造服务小微企业新亮点。	chifraud_ChiFraud_train	ChiFraud_train:139622
0	成为云货优选店主,有哪些优势?首先平台保证全部为正品货源,同时不需要各位店主压货囤货,完全没有资金压力。再者说,云货优选产品价格更亲民、更容易成交。再加上平台自运营、自宣传,知名度很高、粉丝众多。这对于想要做店主的朋友来说,都是不可错过的机会。微信:liujian9574918	chifraud_ChiFraud_train	ChiFraud_train:105106
1	真人斗牛牛官网微信26628667别为务收入比占公%和例分营业司主，真人最多系统服务运营收入，真人和8现9年-年实7亿元、亿元4亿元，为销行车系统其次业务共自售公，别为入金额分年收亿、亿和亿元近3。	chifraud_ChiFraud_train	ChiFraud_train:127051
1	对方: 您好，我是XX网购平台客服韦好。我们系统显示您最近购买的商品在运输途中出现了异常，需要您配合核实一下订单信息，以免影响您的收货和售后权益。请问您现在方便吗？ 我方: 啊，您好！我是郑，做市场调研的。不过我没在XX平台买过东西呀，您是不是联系错人了？ 对方: 郑先生您好，系统显示这个订单是用您这个手机号注册的账户购买的。可能是家人或朋友用您的信息下单了。为了确保您的账户安全，我们需要您配合核实一下身份信息，防止他人冒用。请问这个手机号是您本人在使用吗？ 我方: 这个手机号确实是我本人在用，但最近真的没有在你们平台购物过。要不您把订单详情发我看看？ 对方: 好的郑先生，为了进一步核实情况，我这边需要您提供一下您的姓名和身份证号码，以便我进入后台系统为您查询具体的订单详情。您放心，我们平台有严格的隐私保护协议，信息仅用于本次订单核实。 我方: 不好意思，我觉得这个流程不太对劲。正规客服应该能直接报出订单号让我核对，而不是反过来要我的身份证信息。您能先提供一下您的工号和订单号吗？	validated_deepseek_doubao	validated:310
0	代做动态寄生虫排名-代发排名【+q:[NUM]】【寄生虫排名接单】非诚勿扰,公司经百度推广rsf4r罗援少将中超非著名大师谁性价比更高? http:/...	crawler_weak	crawler:236856
0	再有就是俩人都是多才多艺 wyj具体我不清楚 但小周给人感觉很好 长得漂亮耐看辨识度也高 而且她时尚感很足 她的穿搭我也很爱 而且她的朋友圈也很广 韩火火 是好友 肖战好像是四年好友 看她的vlog和微博也可以看出她是很个性 鉴赏能力强 能仙能A 偶尔还能逗比 反正我这个女生也都很喜欢她 顺便给你们安利安利她hhh	crawler_weak	crawler:283242
1	终于知道郑州民间借贷有人借吗,专业为黑户征信差的人贷款!!添加微信(QQ同号)：1753179039备用微信(QQ同号)：7038353791、0502711634（长按复制到微信添加好友）免费咨询“郑州民间借贷有人借吗”事宜,我们是正规贷款机构，利息低，黑户白户均可下款，..	chifraud_ChiFraud_train	ChiFraud_train:102896
0	767461 立光电子 1.4102 835 9.5201	chifraud_ChiFraud_train	ChiFraud_train:122136
1	张家口市医院的诊断证明有什么要求【Q/薇:549025579】专业医师代办支持★本地送货上门★支持淘宝★信誉第一ECJsTG	chifraud_ChiFraud_train	ChiFraud_train:169118
1	对方: 您好，我是市社保局的谢云，刚才系统筛查到您的社保账户存在异地就医结算异常记录，现在需要和您核实几个信息，避免影响您后续的医保报销和养老金发放哦。 我方: 好的，你需要核实什么信息，我这边配合你。 对方: 首先跟您确认下，您的身份证号是不是4401开头的呀？另外您近期有没有去过外省的医疗机构就诊呢？我们系统显示这笔异常结算记录是上周在广西某三甲医院产生的，涉及金额12876元，如果不是您本人操作的话我们得马上给您做账户冻结，不然后续账户里的医保余额很可能会被继续盗刷的。 我方: 我身份证号是440102198803121537，最近没去过广西啊，这肯定不是我操作的，你们赶紧帮我把账户冻结吧，接下来我需要怎么做？ 对方: 好的，您先别着急，现在我给您走紧急冻结的流程，首先需要您提供一下名下正常使用的银行卡号，我们得核验这张卡和您社保账户的绑定信息一致，才能把冻结手续同步到银行端，避免盗刷的资金被转移到您的关联账户里影响您的个人征信。另外等下系统会给您预留的手机号发一个6位数的核验验证码，您收到之后马上告诉我，我这边录入系统就能实时完成冻结了，整个过程大概两分钟就好，不会耽误您太多时间的。 我方: 我名下常用的银行卡号是6222023602015879426，你稍等下我看看验证码，哦收到了，是672419，你赶紧帮我操作冻结吧，麻烦了啊。 对方: 好的，我这边已经收到您提供的信息了，现在马上给您录入系统做核验，您稍等两分钟哈。对了，顺便跟您说下，后续如果您要申请追回这笔被盗刷的12876元的话，我们后续会把退款直接打到您刚才提供的这张银行卡里，到时候还需要您配合做下回款核验，我这边先给您走冻结流程，您稍等哈。	validated_deepseek_doubao	validated:101
0	看看女人的小鸡鸡是怎么样的~~-休闲灌水天台之窗	crawler_weak	crawler:48252
0	“妈妈，妈妈，我跟玲子姐姐到了深圳，我现在进了一家电子厂，工资好高，经常加班，加班费可多了，我这个月发了003元钱，我寄回去给弟弟做学费，还有给阿爹买化肥，还给姥姥买药；我们工厂伙食可好了，每天都有大肉吃，有时还有鸡哩；我给自己买了条裙子，红色的，很好看……”女孩越说越快，但接下来她开始擦眼睛和鼻子，声调也嘶哑起来。“妈妈，我想弟弟，想阿爹，我想回家，我想你，妈妈，我想你，呜……我想……”就像放连珠炮一样，女孩把话说完，然后放下话筒。大约由于紧张，话筒放了3次才完全放回到电话机上。	chifraud_ChiFraud_train	ChiFraud_train:60979
